0,0,31894,15,0,0,128,1005,1,1,0,1,0,0,0,2,
0,0,31899,15,0,0,123,1001,2,0,2,0,0,0,2,1,
0,0,31849,15,0,0,121,1005,2,0,0,1,1,0,0,2,
0,0,31919,15,0,0,124,1003,0,3,1,1,1,2,0,0,
0,0,31890,15,0,0,117,1014,1,2,1,0,0,0,3,1,
0,0,31882,15,0,0,124,1002,0,0,1,0,0,2,0,1,
0,0,31853,15,1,0,139,1006,1,0,0,0,0,4,0,0,
0,0,31925,14,2,0,135,1000,0,0,0,2,0,1,1,1,
0,0,31898,12,0,0,143,1021,2,0,0,3,2,1,0,0,
0,0,31886,14,0,0,136,1012,2,0,0,0,0,3,1,1,
0,0,31994,14,1,0,130,1022,1,0,0,1,0,4,0,2,
0,0,31801,12,0,0,131,1008,0,0,1,2,0,2,1,2,
0,0,31961,13,0,0,131,999,2,1,0,2,0,2,0,2,
0,0,31890,15,0,0,128,1021,2,0,0,3,0,0,0,0,
0,0,31906,12,1,0,125,1000,2,0,0,0,2,1,0,1,
0,0,31926,12,1,0,137,1003,2,0,0,0,2,2,2,1,
0,0,31939,15,0,0,133,1011,2,1,0,1,0,0,0,0,
0,0,31875,15,0,0,140,1020,2,0,0,1,0,0,1,1,
0,0,31897,12,0,0,138,1033,0,0,1,0,0,0,1,0,
0,0,31950,12,1,0,129,1023,3,0,1,0,2,1,0,0,
0,0,31981,15,0,0,125,1005,0,0,1,1,2,0,0,0,
0,0,31909,15,1,0,117,993,1,0,2,0,1,0,0,0,
0,0,31933,15,1,0,118,988,0,2,2,0,0,1,1,0,
0,0,31919,15,0,0,115,989,0,0,1,0,0,0,2,2,
0,0,32075,12,1,0,133,993,2,0,0,0,0,0,0,3,
0,0,31905,12,2,0,137,984,1,1,0,0,1,0,3,0,
0,0,31962,15,1,0,147,1009,2,0,1,0,0,0,2,0,
0,0,31936,12,0,0,136,1023,1,1,0,2,2,1,0,0,
0,0,31900,12,1,0,129,1012,0,1,0,0,1,0,2,2,
0,0,31931,14,0,0,131,1011,2,1,0,2,0,1,2,3,
0,0,31919,15,0,0,125,1020,1,1,1,3,0,0,0,0,
0,0,31900,15,0,0,112,1005,2,1,0,2,0,2,1,2,
0,0,31911,15,1,0,124,997,1,1,0,0,0,2,0,0,
0,0,31937,12,0,0,125,1004,1,0,0,0,0,1,3,0,
0,0,31934,15,2,0,137,1005,2,0,0,0,0,0,0,2,
0,0,31908,15,0,0,144,1011,2,0,0,0,0,2,0,0,
0,0,31925,16,1,0,157,1028,1,2,2,0,0,2,1,1,
0,0,31921,12,1,0,153,1038,0,0,3,2,1,0,0,0,
0,0,31939,15,2,0,143,1020,3,0,1,0,0,2,0,2,
0,0,31936,12,1,0,143,1030,3,2,2,0,0,2,1,0,
0,0,31951,15,0,0,127,1017,0,2,2,0,0,1,1,0,
0,0,31932,14,0,0,125,985,2,1,2,1,0,2,2,0,
0,0,31957,14,3,0,139,1003,2,0,0,0,0,0,1,2,
0,0,31894,16,2,0,139,1009,2,0,1,1,2,0,1,3,
0,0,31905,12,0,0,131,1008,1,2,2,2,0,0,0,0,
0,0,31892,14,2,0,137,1028,2,1,2,0,0,2,2,2,
0,0,31852,12,1,0,140,1018,0,1,1,1,0,2,3,2,
0,0,31880,15,0,0,137,1011,0,0,0,1,1,2,2,2,
0,0,32003,12,2,0,121,1005,2,2,0,0,1,0,0,1,
0,0,31914,15,0,0,133,1004,1,0,0,0,0,0,0,2,
0,0,31899,12,1,0,139,997,2,1,0,1,0,0,2,2,
0,0,31890,15,0,0,139,992,2,1,0,2,0,1,1,1,
0,0,31882,12,0,0,133,1000,1,1,1,0,0,0,1,3,
0,0,31885,11,0,0,137,1003,2,0,0,1,0,1,0,0,
0,0,31857,12,0,0,139,1005,3,0,0,1,0,0,2,2,
0,0,31760,14,1,0,141,1011,1,0,2,0,0,0,2,1,
0,0,31862,17,3,0,129,1026,2,1,1,0,2,2,0,0,
0,0,31859,18,1,0,128,1019,1,1,2,0,1,2,4,1,
0,0,31854,15,1,0,121,1000,4,2,3,0,0,0,0,1,
0,0,31729,16,1,0,131,971,3,0,1,0,2,0,1,3,
0,0,31889,16,0,0,131,974,2,0,1,2,0,1,0,0,
0,0,31874,15,0,0,136,1007,2,0,0,0,0,0,0,1,
0,0,31836,13,2,0,129,1011,2,1,1,0,0,0,0,2,
0,0,31869,15,0,0,137,1010,2,0,0,0,0,1,2,2,
0,0,31855,16,0,0,137,1020,2,0,1,0,0,2,0,1,
0,0,31878,12,0,0,132,1021,2,0,0,2,0,4,2,1,
0,0,31890,12,0,0,115,1018,2,0,0,2,2,1,2,2,
0,0,31903,12,0,0,125,993,0,0,2,0,0,0,2,1,
0,0,31886,12,0,0,131,988,2,0,0,1,2,0,0,2,
0,0,31877,12,0,0,129,977,2,0,0,2,0,1,0,1,
0,0,31875,12,0,0,137,1008,3,1,0,0,1,2,1,0,
0,0,31870,12,0,0,141,1017,0,0,0,0,0,0,0,1,
0,0,31866,15,2,0,141,1005,1,1,0,0,0,0,0,0,
0,0,31854,12,2,0,141,1000,2,2,1,0,0,0,1,1,
0,0,31878,14,2,0,140,993,1,0,0,0,0,0,1,3,
0,0,31881,14,1,0,125,1003,0,2,0,0,0,0,0,0,
0,0,31906,15,2,0,121,1000,0,1,1,1,1,0,0,2,
0,0,31884,15,2,0,128,993,1,3,2,1,0,3,1,1,
0,0,31890,16,0,0,136,985,1,1,2,1,1,0,2,0,
0,0,31899,14,0,0,121,1001,2,2,0,0,0,1,2,2,
0,0,31909,16,1,0,130,1000,2,0,1,0,1,0,1,2,
0,0,31911,14,1,0,139,993,0,0,1,1,2,2,2,2,
0,0,31901,12,2,0,141,1008,2,1,1,1,0,2,0,0,
0,0,31922,15,0,0,137,1019,1,1,0,1,0,2,3,2,
0,0,31901,15,1,0,129,1026,0,0,1,0,0,0,0,1,
0,0,31902,12,0,0,125,1008,2,0,0,2,2,2,0,2,
0,0,31915,12,2,0,121,1010,0,0,0,1,1,2,0,1,
0,0,31948,15,2,0,126,1005,0,1,0,0,0,0,2,2,
0,0,31919,15,0,0,125,995,0,0,0,1,0,0,0,2,
0,0,31899,16,0,0,141,994,0,0,0,0,0,0,0,0,
0,0,31930,12,0,0,139,1006,2,1,1,0,1,0,2,0,
0,0,31943,13,1,0,141,1018,2,1,3,0,0,3,0,1,
0,0,31934,15,0,0,133,1005,0,2,0,0,0,0,1,0,
0,0,31933,12,2,0,131,1003,2,0,1,0,1,1,1,2,
0,0,31956,14,0,0,125,996,2,1,2,1,2,0,2,1,
0,0,31933,15,1,0,115,982,2,1,1,1,0,3,0,1,
0,0,31925,16,1,0,123,979,0,0,1,1,1,2,2,1,
0,0,31827,12,0,0,133,989,1,0,0,0,1,0,0,1,
0,0,31936,14,0,0,133,993,2,1,0,1,3,1,1,1,
0,0,32107,12,0,0,139,997,2,1,1,0,0,2,0,2,
0,0,31947,12,1,0,137,1022,3,1,0,1,0,0,0,0,
0,0,31970,12,0,0,131,1017,2,1,1,1,0,2,3,0,
0,0,31930,12,1,0,133,1019,1,0,2,0,1,0,1,2,
0,0,31938,16,0,0,122,1024,2,0,0,0,0,1,0,2,
0,0,31964,12,0,0,117,1009,0,0,0,0,0,2,0,1,
0,0,31949,15,3,0,132,995,1,1,0,1,0,1,0,2,
0,0,31932,10,0,0,129,986,2,0,1,2,0,2,2,0,
0,0,31931,13,0,0,136,997,0,2,1,0,1,1,0,1,
0,0,31922,13,1,0,137,1009,1,1,0,0,0,0,2,0,
0,0,31938,15,0,0,133,1019,0,0,2,1,0,0,4,0,
0,0,31914,13,0,0,128,1005,2,1,0,0,0,0,1,2,
0,0,31906,15,0,0,131,1003,2,0,1,0,2,0,1,0,
0,0,31923,15,1,0,121,1008,2,2,2,0,1,2,2,2,
0,0,31892,15,2,0,119,1004,0,0,2,0,0,3,2,2,
0,0,31868,14,1,0,129,1000,2,2,2,0,0,0,0,1,
0,0,31821,15,0,0,127,979,2,0,1,1,0,0,0,2,
0,0,31905,15,1,0,123,989,2,2,0,2,0,2,0,0,
0,0,31897,12,1,0,135,993,1,0,1,0,0,2,2,0,
0,0,31867,15,1,0,125,1021,0,2,0,2,0,1,0,1,
0,0,31873,16,0,0,121,987,2,0,0,0,0,0,0,0,
0,0,31888,12,0,0,125,989,2,0,0,1,0,2,0,2,
0,0,31878,14,0,0,123,979,0,0,1,0,0,1,2,2,
0,0,31880,15,2,0,116,984,0,1,0,2,3,2,0,2,
0,0,31881,12,0,0,124,993,0,0,0,0,0,0,1,0,
0,0,31889,12,1,0,125,979,2,0,0,0,0,0,2,0,
0,0,31699,12,2,0,133,986,1,2,0,2,2,0,0,0,
0,0,31872,15,0,0,144,1011,0,1,2,1,0,3,1,3,
0,0,31857,14,0,0,153,1022,1,2,0,1,0,0,1,0,
0,0,31854,12,0,0,141,1005,2,0,0,1,0,0,2,0,
0,0,31878,16,2,0,141,1021,2,2,1,1,0,3,1,0,
0,0,31852,16,1,0,131,1011,2,1,1,0,1,0,0,1,
0,0,31865,15,1,0,125,993,0,3,2,1,0,0,0,0,
0,0,32015,15,1,0,128,992,2,1,0,0,2,0,0,2,
0,0,31856,15,0,0,128,995,1,0,1,1,0,0,0,0,
0,0,31840,15,0,0,126,1009,0,1,0,2,0,0,0,2,
0,0,31885,14,0,0,133,997,2,0,1,2,0,0,2,0,
0,0,31854,12,1,0,142,997,2,1,0,0,0,0,2,4,
0,0,31908,12,1,0,129,1008,2,0,2,1,0,2,0,0,
0,0,32079,12,0,0,121,1004,0,1,0,1,1,0,0,1,
0,0,31885,12,0,0,120,1000,1,0,0,0,1,2,0,3,
0,0,31917,12,0,0,112,984,2,1,0,1,2,0,2,1,
0,0,31858,12,0,0,118,976,2,2,0,2,0,0,2,2,
0,0,31870,12,0,0,128,987,0,0,0,0,0,1,0,2,
0,0,31898,12,2,0,123,990,2,0,0,0,2,0,3,2,
0,0,31927,15,0,0,133,1000,2,0,0,1,0,0,2,2,
0,0,32034,15,0,0,137,1011,1,0,0,1,0,0,0,2,
0,0,31943,15,0,0,133,1041,0,1,0,0,0,2,0,1,
0,0,31935,15,1,0,135,1050,1,3,1,0,0,2,0,4,
0,0,31902,14,0,0,129,1026,0,2,2,0,0,0,0,0,
0,0,31866,15,1,0,119,1008,2,2,0,2,0,0,1,0,
0,0,31943,14,3,0,117,1005,2,0,1,2,0,0,1,0,
0,0,31913,15,1,0,117,1003,2,1,0,0,0,2,2,1,
0,0,31913,14,0,0,125,985,0,0,2,1,1,2,0,0,
0,0,31922,15,0,0,134,997,1,0,2,2,0,1,0,0,
0,0,31989,15,0,0,135,997,1,0,1,2,0,1,0,1,
0,0,31933,14,2,0,121,1009,2,0,0,1,0,1,1,0,
0,0,31943,16,2,0,116,1001,0,2,0,4,0,1,0,2,
0,0,31943,15,0,0,108,989,1,1,2,1,0,0,0,0,
0,0,31934,12,2,0,121,990,0,0,0,0,0,0,2,0,
0,0,31914,15,2,0,125,987,0,2,1,0,1,0,0,0,
0,0,31949,15,0,0,120,1005,0,0,0,0,0,2,0,1,
0,0,31960,14,0,0,136,995,2,1,0,2,0,1,2,0,
0,0,31919,12,0,0,137,993,1,1,0,0,2,1,2,2,
0,0,31938,15,1,0,131,995,2,0,0,0,1,1,0,0,
0,0,31922,15,1,0,126,1009,2,1,1,2,0,1,1,0,
0,0,31949,16,0,0,134,1007,0,0,2,0,0,0,0,0,
0,0,31961,12,0,0,128,997,1,2,2,1,0,2,2,0,
0,0,31947,12,0,0,118,993,1,1,1,0,2,0,1,0,
0,0,31955,15,0,0,121,982,1,0,1,2,0,1,1,0,
0,0,31955,12,1,0,133,976,1,0,0,1,0,1,0,1,
0,0,31892,12,0,0,133,989,1,0,0,0,0,1,2,1,
0,0,31985,12,0,0,136,989,2,0,1,1,0,2,2,1,
0,0,31942,15,0,0,139,1026,0,1,1,0,0,0,0,0,
0,0,31944,12,0,0,135,1022,0,0,0,0,0,0,1,1,
0,0,31933,12,1,0,129,1000,1,0,0,0,0,2,2,0,
0,0,31942,15,0,0,123,997,0,0,1,1,1,1,1,2,
0,0,31948,15,0,0,126,989,4,2,1,2,0,1,0,1,
0,0,31936,15,0,0,124,989,1,0,1,0,0,2,0,0,
0,0,31897,12,0,0,113,979,1,1,0,1,0,2,1,0,
0,0,31914,12,0,0,127,977,3,2,1,0,1,1,0,2,
0,0,31923,15,0,0,129,997,2,0,1,1,2,3,2,0,
0,0,31883,12,0,0,136,1008,1,2,0,0,1,0,0,0,
0,0,31889,16,2,0,139,1015,1,1,1,0,2,0,0,3,
0,0,31873,13,2,0,136,1020,0,2,1,2,0,0,0,1,
0,0,31931,15,0,0,137,1011,2,1,1,1,0,0,2,2,
0,0,31903,14,0,0,129,1018,1,2,2,2,0,1,0,2,
0,0,31884,12,0,0,125,1011,0,2,2,0,0,0,2,1,
0,0,32046,12,1,0,115,997,3,2,2,1,0,0,0,0,
0,0,31908,12,2,0,115,965,1,1,0,0,2,2,0,0,
0,0,31882,12,0,2,133,1001,1,0,2,1,0,3,0,0,
0,0,31863,15,0,0,141,1013,2,0,0,1,0,2,1,4,
0,0,31987,12,0,0,130,1015,0,0,0,0,0,1,0,0,
0,0,31901,12,1,0,125,1013,2,0,0,1,0,0,0,1,
0,0,31893,15,0,0,119,1000,0,0,0,0,0,1,0,2,
0,0,31917,12,1,0,121,989,0,0,0,0,0,2,0,0,
0,0,31900,12,0,0,120,973,0,0,0,0,0,2,0,3,
0,0,31893,15,2,0,125,973,2,0,1,2,0,0,0,3,
0,0,31865,14,1,0,120,976,1,2,0,2,0,2,0,2,
0,0,31867,12,0,0,125,982,0,1,0,0,0,0,0,0,
0,0,31862,16,1,0,136,995,1,1,0,2,0,2,3,0,
0,0,31947,12,0,0,140,1002,0,1,0,0,0,0,1,1,
0,0,31866,15,0,0,133,1001,1,0,2,0,0,0,0,0,
0,0,31874,14,0,0,137,992,2,2,2,1,0,0,0,0,
0,0,31885,15,1,0,131,1003,1,1,1,0,0,0,3,1,
0,0,31898,15,0,0,125,996,2,1,1,2,1,0,0,0,
0,0,31880,12,2,0,124,976,0,2,1,0,0,2,2,0,
0,0,31908,12,2,0,140,983,0,0,0,0,0,2,2,1,
0,0,31896,15,0,0,131,1017,3,0,0,2,0,0,0,0,
0,0,31918,12,0,0,136,1028,0,0,1,2,0,2,1,2,
0,0,31874,14,0,0,139,1017,2,1,2,2,0,1,1,1,
0,0,31914,15,2,0,141,1017,2,1,0,1,0,0,1,2,
0,0,31930,12,0,0,125,1008,0,0,0,0,2,0,1,0,
0,0,31937,15,0,0,132,1008,2,2,0,1,1,2,0,0,
0,0,31890,15,2,0,128,997,1,2,0,0,0,0,0,0,
0,0,31914,12,1,0,127,986,0,0,1,0,1,2,2,4,
0,0,31890,12,0,0,121,987,1,0,0,1,0,2,1,0,
0,0,31932,14,0,0,133,985,2,0,0,2,0,0,2,2,
0,0,31759,12,1,0,145,1005,1,0,0,0,0,2,3,0,
0,0,31970,15,0,0,131,1003,0,2,2,0,0,2,0,2,
0,0,31963,16,2,0,136,1029,2,0,2,0,0,0,0,0,
0,0,31960,15,2,0,123,1003,2,2,2,0,0,0,2,1,
0,0,31921,16,0,0,127,1009,0,0,2,2,1,0,0,0,
0,0,31940,15,2,0,122,1000,0,2,1,1,0,0,1,2,
0,0,31802,15,2,0,129,994,0,0,0,1,2,0,1,3,
0,0,31939,12,1,0,125,999,0,0,2,0,1,2,0,2,
0,0,31955,15,0,0,128,1001,0,2,2,1,0,0,3,0,
0,0,31981,14,0,0,130,985,2,0,0,1,0,0,1,2,
0,0,31938,14,0,0,121,989,0,1,0,1,0,0,0,2,
0,0,31931,12,0,0,124,993,2,0,0,0,1,0,0,0,
0,0,31960,15,1,0,128,1001,0,0,0,0,0,0,1,0,
0,0,31969,12,0,0,125,1009,0,0,0,2,1,0,0,0,
0,0,31943,15,0,0,125,997,1,0,0,2,2,1,2,2,
0,0,31932,12,1,0,123,1000,3,0,0,0,0,1,0,1,
0,0,31976,12,0,0,116,997,1,2,0,0,0,1,2,1,
0,0,31953,12,0,0,125,995,0,1,1,0,0,0,0,0,
0,0,31942,15,2,0,121,997,2,1,0,0,0,0,1,1,
0,0,31941,15,2,0,131,996,0,0,0,0,0,0,1,1,
0,0,31971,15,0,0,136,1005,0,1,0,0,0,0,0,0,
0,0,31971,15,1,0,126,1005,2,0,1,1,0,0,2,2,
0,0,31939,12,0,0,127,993,3,1,1,0,0,2,0,0,
0,0,31967,15,0,0,125,1009,2,0,4,0,2,0,0,3,
0,0,31946,15,0,0,123,1008,2,1,2,0,2,0,0,1,
0,0,31942,12,2,0,123,997,0,1,1,2,0,0,0,2,
0,0,31938,14,0,0,141,992,1,0,0,2,0,0,0,2,
0,0,31967,15,0,0,129,996,2,0,0,0,0,1,0,1,
0,0,31947,12,2,0,141,993,2,2,0,2,0,2,0,1,
0,0,31917,15,0,0,144,987,2,0,0,0,2,1,2,0,
0,0,31905,15,1,0,133,1001,1,0,0,0,0,0,0,0,
0,0,31928,12,0,0,132,999,1,0,1,1,0,0,0,2,
0,0,31919,15,0,0,113,997,1,0,0,2,0,2,1,2,
0,0,31898,14,0,0,117,1000,2,0,0,0,0,2,0,1,
0,0,31882,12,0,0,121,987,0,2,0,1,0,0,1,0,
0,0,31932,15,1,0,128,975,2,0,0,0,1,0,0,1,
0,0,31892,12,2,0,133,1004,2,1,0,2,0,0,3,1,
0,0,31882,12,0,0,148,1005,2,0,0,0,0,0,2,0,
0,0,31902,12,0,0,136,1011,0,2,1,0,3,2,1,2,
0,0,31905,14,1,0,139,1008,1,0,0,0,1,2,0,2,
0,0,31890,16,0,0,131,1008,2,2,0,0,0,1,2,1,
0,0,31911,15,0,0,118,1004,1,0,2,0,2,0,0,0,
0,0,31886,15,0,0,127,1005,0,0,1,0,0,0,2,2,
0,0,31882,15,1,0,127,993,2,2,1,0,0,0,2,4,
0,0,31983,16,0,0,131,1000,2,0,2,1,0,0,0,0,
0,0,31706,15,0,0,135,997,1,1,1,0,0,0,0,2,
0,0,31933,15,0,0,141,989,2,0,1,0,0,1,2,0,
0,0,31886,12,0,0,162,1000,0,0,0,0,0,0,1,0,
0,0,31890,14,0,0,143,1007,0,2,0,1,0,3,0,0,
0,0,31912,15,0,0,139,1014,1,0,0,2,0,0,0,2,
0,0,31904,14,0,0,125,1001,0,0,1,2,0,2,2,0,
0,0,31889,12,1,0,126,997,2,1,0,0,2,2,0,1,
0,0,31874,15,0,0,125,1009,1,0,0,0,2,2,1,1,
0,0,31717,14,1,0,128,1003,2,0,0,0,2,2,1,1,
0,0,31890,15,0,0,148,1005,0,2,1,0,0,1,0,0,
0,0,31887,14,1,0,150,1020,0,0,0,1,0,2,0,2,
0,0,31878,15,0,0,147,999,2,0,0,0,0,1,0,1,
0,0,32044,15,1,0,148,1005,1,2,1,0,0,0,0,2,
0,0,31904,16,1,0,133,1020,0,0,0,0,1,0,1,2,
0,0,31873,14,1,0,130,1001,0,0,2,1,0,0,1,2,
0,0,31863,14,1,0,141,988,2,2,3,0,0,1,2,1,
0,0,31886,16,3,0,133,1000,1,2,1,0,2,2,2,0,
0,0,31930,15,0,0,125,997,2,1,1,0,0,3,0,2,
0,0,31893,15,0,0,133,996,2,1,1,0,0,2,0,2,
0,0,31857,15,0,0,133,993,2,0,2,0,1,2,1,0,
0,0,31929,12,1,0,127,1011,2,1,0,0,0,0,3,0,
0,0,31927,12,0,0,122,1013,2,0,0,0,0,1,0,0,
0,0,31949,12,0,0,129,1008,2,2,0,0,0,1,2,0,
0,0,31951,15,0,0,114,998,2,0,1,2,0,0,0,2,
0,0,31953,14,1,0,115,980,2,2,0,0,0,1,0,3,
0,0,31951,12,0,0,121,1005,2,1,0,2,1,0,0,1,
0,0,31934,12,0,0,133,985,2,2,2,2,0,0,1,3,
0,0,31924,12,0,0,141,1001,2,0,0,2,1,0,0,2,
0,0,31912,15,2,0,141,1006,2,0,1,1,0,0,2,0,
0,0,31930,12,0,0,144,997,1,0,2,2,0,0,1,0,
0,0,31932,12,0,0,137,1017,1,0,1,0,0,0,2,0,
0,0,31938,15,1,0,125,1005,1,2,1,0,0,0,0,1,
0,0,31918,12,0,0,115,1017,1,0,3,0,0,2,0,0,
0,0,31941,15,0,0,114,990,2,2,0,0,0,2,1,2,
0,0,31924,16,0,0,115,1003,0,2,2,2,0,0,1,1,
0,0,31931,12,0,0,132,997,3,0,2,0,0,2,0,2,
0,0,31951,14,2,0,137,993,2,0,0,0,2,1,0,1,
0,0,31977,12,0,0,144,984,2,1,1,0,1,1,2,1,
0,0,31948,15,1,0,133,1011,1,2,2,0,0,2,2,1,
0,0,31961,14,0,0,136,1014,2,0,0,1,0,2,2,1,
0,0,31981,12,0,0,128,1022,2,0,0,1,0,1,2,1,
0,0,31962,12,0,0,112,1009,2,0,0,0,0,0,0,2,
0,0,31955,15,2,0,116,998,3,0,0,0,0,0,0,2,
0,0,31997,12,0,0,117,981,2,0,0,2,0,2,1,2,
0,0,31946,12,1,0,114,981,1,2,0,2,0,1,2,0,
0,0,31937,12,2,0,136,980,2,3,0,0,0,0,0,2,
0,0,31932,12,0,0,133,990,1,1,1,2,0,1,1,0,
0,0,31934,15,2,0,121,997,0,0,2,0,0,0,3,0,
0,0,31966,16,2,0,128,1001,0,1,2,0,0,0,1,0,
0,0,31917,15,0,0,115,987,2,2,0,2,1,0,2,2,
0,0,31999,12,0,0,115,981,1,2,0,0,0,1,2,1,
0,0,31923,15,0,0,123,983,1,0,2,1,0,0,0,0,
0,0,31919,15,1,0,125,982,3,3,0,0,0,0,2,0,
0,0,31920,12,0,0,123,984,2,1,0,0,0,1,0,1,
0,0,31939,12,0,0,132,973,1,0,1,0,0,0,1,1,
0,0,31908,13,0,0,136,987,1,0,0,0,0,1,1,1,
0,0,31867,15,1,0,123,1012,0,2,0,0,1,1,0,1,
0,0,31888,12,0,0,123,1000,2,0,0,0,2,2,1,0,
0,0,31919,12,0,0,120,985,1,2,0,2,0,2,1,0,
0,0,31905,13,1,0,115,1001,0,3,0,1,2,1,2,0,
0,0,31911,15,0,0,104,997,1,0,0,2,0,0,0,0,
0,0,31903,11,1,0,117,992,2,1,1,2,0,0,2,2,
0,0,31886,14,2,0,117,987,2,0,0,2,0,0,1,2,
0,0,31889,15,0,0,128,989,1,0,0,1,0,0,0,0,
0,0,31890,14,0,0,136,1004,1,2,0,0,0,1,2,1,
0,0,31885,15,2,0,144,1023,0,2,0,0,0,3,0,1,
0,0,31873,17,0,0,144,1009,3,2,2,2,0,0,2,1,
0,0,31897,15,1,0,151,1008,1,0,0,0,0,0,0,0,
0,0,31911,15,0,0,139,1017,0,2,3,1,0,0,0,2,
0,0,31914,14,0,0,133,1008,0,0,1,1,3,1,0,0,
0,0,31863,12,1,0,133,993,3,0,2,0,0,1,0,2,
0,0,31872,12,0,0,148,980,1,0,2,0,0,0,1,0,
0,0,31898,12,0,0,141,985,0,0,2,0,0,2,2,2,
0,0,31901,15,0,0,141,992,2,0,0,0,1,1,2,0,
0,0,31849,13,2,0,141,1004,2,0,1,1,1,0,0,2,
0,0,31902,12,0,0,137,1020,1,0,2,1,1,0,0,2,
0,0,31870,14,2,0,133,1026,0,0,2,1,0,0,2,1,
0,0,31878,12,1,0,115,1005,2,0,0,4,2,1,0,0,
0,0,31909,14,0,0,112,997,3,0,0,2,0,0,0,2,
0,0,31877,14,0,0,127,1004,3,0,0,0,0,2,2,2,
0,0,31883,15,0,0,136,1004,2,0,0,2,0,1,2,2,
0,0,31889,14,1,0,136,1009,2,2,0,0,0,1,0,2,
0,0,31897,14,1,0,133,1000,2,1,0,0,0,2,2,1,
0,0,31905,12,0,0,137,1001,0,2,1,0,0,0,0,0,
0,0,31891,12,0,0,133,993,1,0,1,0,4,0,0,2,
0,0,31860,12,2,0,137,1025,2,1,2,1,0,1,0,2,
0,0,31939,15,0,0,123,1018,0,2,2,1,0,2,1,2,
0,0,31931,15,1,0,123,1026,0,2,0,0,1,1,0,1,
0,0,31919,15,2,0,129,1008,2,2,2,1,1,1,0,0,
0,0,31962,12,2,0,129,999,0,1,0,0,0,0,2,2,
0,0,31948,15,0,0,126,1017,2,2,1,0,0,2,0,1,
0,0,31936,16,1,0,141,1003,2,2,0,2,0,2,0,0,
0,0,31770,12,2,0,136,1019,3,0,0,0,0,0,0,0,
0,0,31974,12,0,0,125,1000,0,1,0,1,0,1,2,2,
0,0,31945,14,2,0,120,993,2,1,1,2,0,2,0,3,
0,0,31930,12,0,0,128,1005,0,2,0,2,0,2,1,0,
0,0,31961,15,2,0,131,1008,0,0,0,0,0,0,0,2,
0,0,31978,14,0,0,139,1005,2,0,0,2,0,0,1,3,
0,0,31946,13,1,0,128,1000,3,1,0,2,0,2,3,0,
0,0,31951,12,0,0,130,1002,1,2,0,0,0,0,2,1,
0,0,31954,15,0,0,136,1005,1,1,0,0,0,4,2,2,
0,0,31948,14,0,0,145,998,3,0,2,0,0,2,2,2,
0,0,31938,12,0,0,136,1038,2,0,0,2,0,0,2,1,
0,0,31945,16,2,0,131,1025,0,2,2,0,0,1,2,1,
0,0,31931,16,0,0,137,1050,2,1,2,0,2,0,1,4,
0,0,31943,15,2,0,133,1025,1,2,2,0,1,4,0,0,
0,0,31932,15,2,0,117,1018,2,0,0,0,0,0,0,1,
0,0,31966,15,0,0,121,1009,2,0,2,1,0,2,0,0,
0,0,31949,12,1,0,133,1009,1,1,1,2,0,0,0,0,
0,0,31946,16,0,0,131,1018,2,0,2,1,0,0,0,0,
0,0,31954,16,0,0,123,999,1,0,0,0,0,1,0,2,
0,0,31843,12,0,0,127,1001,1,0,0,1,0,2,3,0,
0,0,31962,12,0,0,125,1008,2,2,0,0,1,0,1,3,
0,0,31966,13,0,0,137,993,3,0,0,0,0,1,0,3,
0,0,31960,15,0,0,131,992,0,0,0,2,0,1,3,0,
0,0,31955,14,0,0,126,1009,2,0,0,0,0,1,4,2,
0,0,31896,15,1,0,128,1011,2,0,0,1,1,1,4,3,
0,0,31921,15,0,0,140,1025,1,1,1,2,2,2,0,1,
0,0,31901,13,1,0,133,1005,0,2,0,0,0,2,0,2,
0,0,31923,15,2,0,133,1025,0,1,1,1,0,0,0,0,
0,0,31971,12,0,0,129,1018,2,1,3,2,1,0,1,0,
0,0,31888,12,1,0,135,1012,0,0,0,0,0,1,2,0,
0,0,32081,14,0,0,125,1000,1,3,2,1,0,4,2,0,
0,0,31922,15,0,0,117,997,1,2,2,0,0,0,1,0,
0,0,31854,12,0,0,126,993,1,0,0,0,0,0,1,0,
0,0,31883,16,0,0,125,997,1,1,0,0,0,2,2,2,
0,0,31906,16,1,0,128,989,2,1,2,1,0,0,0,2,
0,0,31923,14,0,0,132,995,3,2,2,0,1,1,1,0,
0,0,31921,12,0,0,132,992,2,0,0,2,0,2,1,2,
0,0,31905,12,2,0,128,996,0,1,0,1,0,0,3,3,
0,0,31893,12,0,0,132,993,0,0,0,0,0,1,1,2,
0,0,31886,12,0,0,129,1015,1,2,0,2,0,1,0,1,
0,0,31878,15,0,0,121,1003,1,2,0,0,2,0,0,2,
0,0,31968,15,1,0,131,1001,1,1,0,2,0,2,2,1,
0,0,31922,15,1,0,144,1006,0,2,0,1,2,0,0,2,
0,0,31872,12,0,0,146,1033,2,2,0,1,1,0,0,4,
0,0,31892,15,0,0,141,1042,1,0,0,1,0,1,1,1,
0,0,31826,16,0,0,125,1030,1,1,0,1,0,2,2,0,
0,0,31893,12,0,0,132,1019,0,1,2,2,1,0,0,1,
0,0,31873,14,1,0,129,1007,1,2,2,1,0,0,1,0,
0,0,31740,15,2,0,128,993,2,2,1,2,0,1,0,2,
0,0,31928,15,2,0,128,986,0,0,1,1,0,2,0,2,
